Time,AS_ext_dry,AN_ext_dry,OM_ext_dry,Soil_ext_dry,SS_ext_dry,EC_ext_dry,total_ext_dry,AS_ext,AN_ext,OM_ext,Soil_ext,SS_ext,EC_ext,total_ext,ALWC_AS_ext,ALWC_AN_ext,ALWC_SS_ext,ALWC_ext,fRH_IMPR,ScatteringByGas,AbsorptionByGas,ExtinctionByGas
2020-09-19 18:00:00,7.648855108331251,2.9911312725603745,11.867941974599999,3.95680215,1.5907512,10.84,38.89548170549162,63.51669395782838,26.622557185892298,11.867941974599999,3.95680215,11.69074871904,10.84,128.4947439873607,55.86783884949713,23.631425913331924,10.09999751904,89.59926228186907,3.303590503398204,11.08964143426295,5.148,16.237641434262947
2020-09-19 19:00:00,7.863886935557813,3.4311298348117343,11.7753942024,3.26317969,0.826897,8.77,35.93048766276955,65.1338047066276,30.34591632279892,11.7753942024,3.26317969,6.0770314324,8.77,125.36532635422651,57.269917771069785,26.914786487987186,5.2501344324,89.43483869145696,3.489107287684479,11.09700996677741,4.0920000000000005,15.18900996677741
2020-09-19 20:00:00,6.927881316932813,3.223327451709375,11.924984262599999,3.62176176,0.8273288,7.95,34.47528359124219,58.042637334300096,28.592874067848467,11.924984262599999,3.62176176,6.080204816959999,7.95,116.21246224170858,51.114756017367284,25.36954661613909,5.252876016959999,81.73717865046639,3.3708921330303494,11.100697906281159,5.313000000000001,16.413697906281158
2020-09-19 21:00:00,6.9850628925,3.05461454329206,12.992609435400002,3.20003999,0.5790437999999999,9.92,36.73137066119207,58.479801684150004,27.16246948594916,12.992609435400002,3.20003999,4.25550869496,9.92,116.01042929045916,51.49473879165001,24.1078549426571,3.6764648949599996,79.2790586292671,3.158347407194039,11.09700996677741,8.514000000000001,19.61100996677741
2020-09-19 22:00:00,7.143132147731251,3.908488030117334,12.9707358336,5.2414522,1.1939270000000002,8.48,38.93773521144858,59.68553411160038,34.33736679838257,12.9707358336,5.2414522,8.7744083084,8.48,129.48949725198295,52.54240196386913,30.428878768265236,7.5804813084,90.55176204053437,3.3255528743210028,11.115474209650584,7.029000000000001,18.144474209650586
2020-09-19 23:00:00,6.791533058320312,4.320674939395439,17.584555860000002,5.11214438,1.5117318000000002,11.639999999999999,46.960640037715756,56.99808167880234,37.74547492752521,17.584555860000002,5.11214438,11.110019344560001,11.639999999999999,140.19027619088754,50.20654862048203,33.42479998812977,9.598287544560002,93.22963615317178,2.9852718378262257,11.126582278481013,4.917000000000001,16.043582278481015
2020-09-20 00:00:00,,,,,,,,,,,,,,,,,,,,11.141427618412274,5.94,17.081427618412274
2020-09-20 01:00:00,,,,,,,,,,,,,,,,,,,,11.141427618412274,5.181,16.322427618412274
2020-09-20 02:00:00,7.412465908770313,5.269582297505339,16.460420819400003,4.38495217,2.9932376,10.22,46.74065879567566,61.730850262873346,45.464150937020186,16.460420819400003,4.38495217,21.99790176992,10.22,160.25827595921353,54.31838435410303,40.19456863951485,19.004664169919998,113.51761716353788,3.4286696013373326,11.156312625250504,8.316,19.472312625250503
2020-09-20 03:00:00,8.229436139925001,6.43213065217536,22.582439684999997,3.56167905,3.1007558,9.200000000000001,53.10644132710036,67.8670908130215,54.697489091993546,22.582439684999997,3.56167905,22.78807452536,9.200000000000001,180.69677316537505,59.637654673096506,48.265358439818186,19.68731872536,127.5903318382747,3.402539666561408,11.16004009355162,11.055,22.21504009355162
2020-09-20 04:00:00,8.5514547437,6.924429243924614,19.594147062599998,2.61544065,1.9465544000000001,19.22,58.852026100224606,70.25886389000601,58.539100879241616,19.594147062599998,2.61544065,14.30561759648,19.22,184.53317007832766,61.70740914630601,51.614671635317,12.35906319648,125.68114397810305,3.1355448963484944,11.156312625250504,7.260000000000001,18.416312625250505
2020-09-20 05:00:00,7.530656526800001,5.8804275696096155,23.3420066514,3.81398072,2.1348192,12.74,55.441890667809616,62.624815333784014,50.344857628122675,23.3420066514,3.81398072,15.68921326464,12.74,168.55487359794668,55.09415880698401,44.46443005851306,13.55439406464,113.11298293013706,3.040207892762433,11.16004009355162,8.778,19.93804009355162
2020-09-20 06:00:00,9.508842825332811,7.17780334952934,15.190510298400003,3.28889269,0.5509768,10.25,45.96702596326215,65.23382186333204,50.88239240176976,15.190510298400003,3.28889269,3.7013519470400005,10.25,148.5469692005418,55.724979037999226,43.70458905224042,3.1503751470400005,102.57994323727965,3.231598435784464,11.163770053475938,5.5440000000000005,16.70777005347594
2020-09-20 07:00:00,8.688737086957813,5.1656853589932155,12.513613062599998,4.26518673,0.6943344,9.24,40.567556638551025,60.10415591739454,37.44269055760609,12.513613062599998,4.26518673,4.66439963232,9.24,128.23004589992064,51.41541883043673,32.277005198612876,3.9700652323200005,87.66248926136961,3.160901383399183,11.115474209650584,5.94,17.055474209650583
2020-09-20 08:00:00,9.63593760573125,4.757962775133374,12.535284585599998,3.71192868,0.3268726,9.200000000000001,40.16798624646463,32.02587313585138,16.380667309417348,12.535284585599998,3.71192868,1.3443289420200002,9.200000000000001,75.19808265288873,22.389935530120127,11.622704534283972,1.0174563420200002,35.0300964064241,1.8720899323029234,11.067594433399602,3.6630000000000003,14.730594433399602
2020-09-20 09:00:00,10.81015751248125,5.20153861291254,13.2558432354,3.834693970000001,0.2068322,8.08,41.38906553079379,24.18243102908325,11.935281994603637,13.2558432354,3.834693970000001,0.6562578873799999,8.08,61.94450811646689,13.372273516602,6.733743381691097,0.4494256873799999,20.5554425856731,1.4966394462416575,11.038334434897555,2.442,13.480334434897555
2020-09-20 10:00:00,11.933227614257813,3.7529247988935,13.705041513600005,3.19598305,0.16537939999999998,7.74,40.49255637675132,21.970803775078128,7.0936331236477645,13.705041513600005,3.19598305,0.45216381753999996,7.74,54.1576252798659,10.037576160820315,3.3407083247542646,0.28678441753999995,13.66506890311458,1.3374711336071718,10.998353638459006,2.838,13.836353638459006
2020-09-20 11:00:00,13.903514727832814,3.223327451709375,12.175348845599999,3.55882205,0.3104642,6.989999999999999,40.16147727514218,25.484329382956126,6.10450995143728,12.175348845599999,3.55882205,0.84884016922,6.989999999999999,55.1618503992134,11.580814655123312,2.881182499727905,0.5383759692200001,15.000373124071217,1.373501527877204,10.991115498519251,2.574,13.565115498519251
2020-09-20 12:00:00,6.239376405195312,2.05789846746006,12.905172765,3.04619054,0.6282689999999999,7.1,31.97690717765537,13.410615610502347,4.5171378928673,12.905172765,3.04619054,1.8914038244999993,7.1,42.87052063286965,7.171239205307035,2.45923942540724,1.2631348244999994,10.893613455214279,1.340671266132531,11.012858555885263,2.0460000000000003,13.058858555885262
2020-09-20 13:00:00,5.762603036231251,4.539087326775375,9.291046638600001,3.3772597,2.7717242,6.54,32.28172090160663,12.410333058828378,9.84937998026862,9.291046638600001,3.3772597,8.344275704100001,6.54,49.812295081797004,6.647730022597127,5.310292653493246,5.5725515041000016,17.53057418019037,1.5430495553078736,11.012858555885263,2.2110000000000003,13.223858555885263
2020-09-20 14:00:00,5.031124138081251,4.457504426189759,9.7102541826,3.11452998,3.078734,4.77,30.16214672687101,10.446417797592563,9.29654219442741,9.7102541826,3.11452998,8.960655307,4.77,46.298399461619965,5.415293659511312,4.839037768237651,5.881921307,16.136252734748954,1.5349835633673052,11.00922874093606,2.079,13.08822874093606
2020-09-20 15:00:00,3.871740109582813,3.490275795762015,10.112994,3.33023348,2.6806144,5.869999999999999,29.355857785344824,8.079414271096265,7.308523181134464,10.112994,3.33023348,7.8019282112,5.869999999999999,42.503093143430725,4.207674161513452,3.818247385372449,5.1213138112,13.1472353580859,1.4478573051491388,11.016490765171506,2.475,13.491490765171505
2020-09-20 16:00:00,3.9553828267078126,4.062339126210374,11.661737306400001,3.28000742,2.769997,6.41,32.13946367931818,9.109014644542313,9.370927004417402,11.661737306400001,3.28000742,8.7889234813,6.41,48.62060985665971,5.1536318178345,5.308587878207027,6.018926481299999,16.48114617734153,1.5128009086208611,11.041983471074381,3.4320000000000004,14.473983471074382
2020-09-20 17:00:00,4.673691347325001,3.8885901153528604,10.071867405599999,4.14424992,2.3982172,8.33,33.506615988277865,13.65397429356675,11.452047369365923,10.071867405599999,4.14424992,8.8506205766,8.33,56.50275956513267,8.980282946241749,7.563457254013063,6.452403376600001,22.996143576854806,1.6863165049224875,11.093324476917967,3.828,14.921324476917967
2020-09-20 18:00:00,4.7052227307078125,3.06093584382336,8.564017139999999,4.3254980000000005,1.3403072,6.989999999999999,28.985980914531172,34.07434362676953,22.772524620646657,8.564017139999999,4.3254980000000005,9.003915708160001,6.989999999999999,85.73029909557617,29.36912089606172,19.711588776823298,7.663608508160001,56.744318181045,2.9576469862573496,11.122877122877123,4.0920000000000005,15.214877122877123
2020-09-20 19:00:00,4.962497687520313,2.455577842996935,8.005883084999999,3.14581413,1.137793,7.199999999999999,26.907565745517246,42.67380309629835,22.030173007627642,8.005883084999999,3.14581413,8.3618683156,7.199999999999999,91.417541634526,37.71130540877804,19.574595164630708,7.2240753156,64.50997588900876,3.3974660695479675,11.137712570856953,4.257000000000001,15.394712570856953
2020-09-20 20:00:00,3.9752507157000005,1.7256665223753747,8.372726742600001,2.47290492,0.7651496,7.27,24.581698500675376,34.67536710336601,15.657256312426247,8.372726742600001,2.47290492,5.62323744032,7.27,74.07149251871225,30.700116387666007,13.931589790050872,4.85808784032,49.489794018036875,3.0132780497929037,11.14886515353805,3.8609999999999998,15.009865153538051
2020-09-20 21:00:00,3.8872228799250004,1.782461351730375,8.267572125000001,2.46813373,0.3881882,5.99,22.78357828665537,33.952143254221504,16.158076048228395,8.267572125000001,2.46813373,2.8528727194399996,5.99,69.6887978768899,30.064920374296502,14.37561469649802,2.4646845194399996,46.90521959023452,3.058729274220613,11.167502507522567,4.9830000000000005,16.150502507522567
2020-09-20 22:00:00,4.4727314981249995,2.0687215348488595,8.051555174399999,2.09052404,0.306578,6.58,23.570110247373854,38.7311369655375,18.6694518838813,8.051555174399999,2.09052404,2.2531030376,6.58,76.3757711014188,34.2584054674125,16.600730349032442,1.9465250375999998,52.80566085404495,3.2403654586184416,11.178714859437752,4.257000000000001,15.435714859437752
2020-09-20 23:00:00,3.9853709893250002,1.7123219040093751,7.199130959999999,1.51509567,0.6856983999999999,6.17,21.267617923334377,34.758404554593504,15.53945824700747,7.199130959999999,1.51509567,5.03933468128,6.17,70.22142411288097,30.773033565268506,13.827136342998095,4.35363628128,48.95380618954659,3.3018001529844825,11.18994974874372,4.422000000000001,15.61194974874372
2020-09-21 00:00:00,,,,,,,,,,,,,,,,,,,,11.197452229299364,3.1350000000000002,14.332452229299363
2020-09-21 01:00:00,,,,,,,,,,,,,,,,,,,,11.201207243460766,3.4650000000000003,14.666207243460766
2020-09-21 02:00:00,3.9868170573000006,1.8129166472496598,9.398835765000001,1.02717721,0.6939025999999999,3.81,20.729649279549662,34.77026779637401,16.426280301063965,9.398835765000001,1.02717721,5.099628987919999,3.81,70.53219006035798,30.783450739074006,14.613363653814305,4.40572638792,49.802540780808314,3.4024786965373224,11.208724832214767,3.6630000000000003,14.871724832214767
2020-09-21 03:00:00,,,,,,,,,,,,,,,,,,,,11.201207243460766,4.488,15.689207243460768
2020-09-21 04:00:00,4.44403664533125,2.176186087075815,7.2182973474,1.61606205,0.5168645999999999,4.5,20.471446729807063,38.49862201588838,19.606792416767114,7.2182973474,1.61606205,3.7985413183199994,4.5,75.23831514837549,34.05458537055713,17.430606329691297,3.2816767183199995,54.76686841856843,3.6752808016653833,11.201207243460766,4.851,16.052207243460767
2020-09-21 05:00:00,4.349335964325,1.9011449549377346,9.3179682594,1.90427621,0.2966466,29.67,47.439371988662735,37.7300411950935,17.201884160678507,9.3179682594,1.90427621,2.1801151927199998,29.67,98.00428501789202,33.3807052307685,15.300739205740772,1.88346859272,50.56491302922928,2.065884958201249,11.208724832214767,5.841,17.049724832214768
2020-09-21 06:00:00,5.01460875733125,2.099524778202015,5.5807097346,2.29082831,0.22453599999999999,11.45,26.660207580133267,36.17188749332813,15.825167217502571,5.5807097346,2.29082831,1.5083879408,11.45,72.82698069623069,31.15727873599688,13.725642439300556,1.2838519408,46.166773116097424,2.7316734304237045,11.197452229299364,6.303000000000001,17.500452229299363
2020-09-21 07:00:00,4.790721013082813,1.38729527028576,8.570629398600001,2.07058218,0.0807466,9.59,26.489974461968576,12.379559417139236,3.668044431920083,8.570629398600001,2.07058218,0.27594343083999995,9.59,36.55475885849931,7.588838404056423,2.280749161634323,0.19519683083999995,10.064784396530737,1.3799469271282485,11.134,5.8740000000000006,17.008000000000003
2020-09-21 08:00:00,,,,,,,,,,,,,,,,,,,,11.093324476917967,5.082000000000001,16.175324476917968
2020-09-21 09:00:00,4.911603239245313,1.9890095700374997,8.1168918984,5.0157492,0.1429258,11.319999999999999,31.496179707682813,8.717734971223267,3.571217667955125,8.1168918984,5.0157492,0.3700063110399999,11.319999999999999,37.11160004861839,3.8061317319779544,1.5822080979176252,0.22708051103999993,5.615420340935579,1.1782889351360228,11.049288785974198,4.587000000000001,15.636288785974198
2020-09-21 10:00:00,,,,,,,,,,,,,,,,,,,,11.016490765171506,4.521,15.537490765171505
2020-09-21 11:00:00,6.324721764745314,3.9240540485589603,14.9248775394,4.44357781,0.2858516,11.870000000000001,41.77308276270428,11.176819500058267,6.998264027381672,14.9248775394,4.44357781,0.7400126220799998,11.870000000000001,50.15355149891994,4.852097735312953,3.0742099788227115,0.45416102207999987,8.380468736215661,1.2006188718180475,11.00197628458498,4.62,15.621976284584981
2020-09-21 12:00:00,11.384790204682815,6.166230769128375,17.894932734599998,4.821130360000001,1.3403072,9.87,51.47739126841118,20.0884185296288,11.04611976600128,17.894932734599998,4.821130360000001,3.5062436352000006,9.87,67.22684502543008,8.703628324945985,4.8798889968729044,2.165936435200001,15.749453757018898,1.3059489490230531,10.991115498519251,5.115,16.10611549851925
2020-09-21 13:00:00,16.15243157,7.02356789100384,16.811812022399998,5.9894148,2.709545,13.16,61.84677128340384,27.913372496900003,12.412240447775647,16.811812022399998,5.9894148,7.014470095999999,13.16,83.30130986307564,11.760940926900002,5.388672556771806,4.304925096,21.454538579671805,1.346898279966136,10.998353638459006,5.148,16.146353638459004
2020-09-21 14:00:00,18.417538020457815,6.317471930023215,15.32763144,6.2002614,1.7384268,11.89,59.89132959048103,32.07427138910105,11.312311527734593,15.32763144,6.2002614,4.547724508800001,11.89,81.35220026563564,13.656733368643234,4.994839597711378,2.809297708800001,21.460870675154617,1.3583301760354565,11.023762376237624,3.6300000000000003,14.653762376237625
2020-09-21 15:00:00,18.449394404925002,6.117261866110935,12.86878626,6.35405371,2.374468200000001,11.65,57.81396444103594,33.05349164502825,11.300851173085539,12.86878626,6.35405371,6.379246266120002,11.65,81.6064290542338,14.60409724010325,5.1835893069746035,4.004778066120001,23.792464613197858,1.4115349093118086,11.045634920634923,3.7620000000000005,14.807634920634923
2020-09-21 16:00:00,17.389344911245317,5.549319923376059,14.713314366599999,6.35708213,2.9738066,11.690000000000001,58.67286793122139,30.77352902758716,10.113937844090062,14.713314366599999,6.35708213,7.90467532346,11.690000000000001,81.55253869173723,13.384184116341842,4.564617920714003,4.93086872346,22.879670760515836,1.3899531685980695,11.056603773584905,4.8180000000000005,15.874603773584905
2020-09-21 17:00:00,17.058397729570313,5.415608855965815,13.4615386386,6.98836485,1.2815824,13.24,57.44549247413613,31.068449521003128,10.178231514587925,13.4615386386,6.98836485,3.50397443984,13.24,78.44055896403104,14.010051791432815,4.762622658622109,2.22239203984,20.99506648989491,1.3654780485927174,11.10808114399734,6.138000000000001,17.24608114399734
2020-09-21 18:00:00,16.0085476628,4.78813387878936,12.956158778399999,6.63029704,0.6204966,15.41,56.41363395998937,30.118789099916004,9.327746399072982,12.956158778399999,6.63029704,1.7542679875199998,15.41,76.197259304909,14.110241437116002,4.539612520283622,1.13377138752,19.783625344919628,1.3506887246255206,11.119174434087885,7.359000000000001,18.478174434087887
2020-09-21 19:00:00,15.236753300432813,4.450500755859375,13.786467885,6.25380158,0.826897,11.91,52.4644205212922,31.191009140484706,9.452906240449218,13.786467885,6.25380158,2.4352943547,11.91,75.02947920063393,15.954255840051893,5.002405484589843,1.6083973547,22.565058679341732,1.4301021235941016,11.14886515353805,6.4350000000000005,17.58386515353805
2020-09-21 20:00:00,13.623478200870313,4.165111886512815,10.831970793600002,6.41742197,0.5514085999999999,11.39,46.97939145098313,30.20005902426081,9.60324626497566,10.831970793600002,6.41742197,1.7495643469399997,11.39,70.19226239977647,16.576580823390497,5.438134378462845,1.19815574694,23.212870948793338,1.4941075274040734,11.174974907995987,5.7090000000000005,16.883974907995988
2020-09-21 21:00:00,11.385692285395313,3.7529247988935,12.4414441506,4.95480939,0.5242051999999998,8.85,41.909075824888816,27.220786351958722,9.313796508268636,12.4414441506,4.95480939,1.7127356499599995,8.85,64.49357205078736,15.835094066563409,5.560871709375136,1.1885304499599996,22.584496225898548,1.538892728636267,11.193699731903488,6.138000000000001,17.331699731903488
2020-09-21 22:00:00,10.18184774578125,3.9215194794300148,10.071867405599999,3.9298035,0.5444997999999999,8.120000000000001,36.76953793081127,27.97846445011406,11.177605389711328,10.071867405599999,3.9298035,1.9781133234199995,8.120000000000001,63.255854068845395,17.796616704332813,7.256085910281313,1.4336135234199996,26.486316138034127,1.7203331243344169,11.212487411883185,5.775,16.987487411883187
2020-09-21 23:00:00,9.807218738281252,3.71766957777504,12.0249729234,3.2383809300000004,0.47800259999999994,6.1899999999999995,35.45624476945629,31.18816483148438,12.331933930636389,12.0249729234,3.2383809300000004,1.9310349034799996,6.1899999999999995,66.90448751900077,21.38094609320313,8.614264352861348,1.4530323034799997,31.448242749544477,1.8869592071587769,11.223790322580646,5.3790000000000004,16.602790322580645
2020-09-22 00:00:00,,,,,,,,,,,,,,,,,,,,11.235116044399597,5.247000000000001,16.482116044399596
2020-09-22 01:00:00,,,,,,,,,,,,,,,,,,,,11.238896366083447,6.171,17.409896366083448
2020-09-22 02:00:00,9.019595186731252,3.35896901918424,11.160687054599999,2.73317762,1.4063725999999999,6.38,34.05880148051549,73.71003214442038,29.73824620278992,11.160687054599999,2.73317762,10.335713511919998,6.38,134.0578565337303,64.69043695768913,26.37927718360568,8.929340911919999,99.99905505321482,3.9360708746731063,11.235116044399597,8.118,19.3531160443996
2020-09-22 03:00:00,10.025891794307814,3.8730430307082155,11.5342004736,3.48219731,0.7353554,7.1899999999999995,36.84068800861603,81.0295486704526,34.04265807502701,11.5342004736,3.48219731,5.404273905679999,7.1899999999999995,142.68287843475957,71.00365687614479,30.169615044318796,4.668918505679999,105.84219042614355,3.872969972802624,11.242679232581622,6.963000000000001,18.205679232581623
2020-09-22 04:00:00,9.595393170000001,2.667960009935415,10.209105741599998,3.75649788,0.49009299999999995,5.3500000000000005,32.069049801535414,77.9142997446,23.859518174045583,10.209105741599998,3.75649788,3.6017914756,5.3500000000000005,124.69121301584558,68.31890657459999,21.19155816411017,3.1116984756,92.62216321431016,3.88821040185218,11.257836198179982,4.6530000000000005,15.910836198179982
2020-09-22 05:00:00,7.5725900623828135,1.5776125248239998,11.896454565,1.7866249499999998,0.3881882,4.8,28.02147030220681,62.941473348471106,14.34765122230392,11.896454565,1.7866249499999998,2.8528727194399996,4.8,98.62507680521503,55.36888328608829,12.77003869747992,2.4646845194399996,70.60360650300822,3.519625335200483,11.273034087073912,6.633000000000001,17.906034087073913
2020-09-22 06:00:00,8.463150953245314,1.66533945808896,9.0695960136,1.67803038,0.2823972,9.57,30.728514004934272,45.50336606184859,9.662211929062194,9.0695960136,1.67803038,1.62256959204,9.57,77.10577397655078,37.04021510860328,7.9968724709732335,1.34017239204,46.37725997161651,2.509258142589304,11.261631827376938,8.184000000000001,19.44563182737694
2020-09-22 07:00:00,7.6909354736328135,2.1704115465048597,8.96264514,2.7035791,0.7366507999999999,15.91,38.174222060137666,15.52235611254883,4.486839834022769,8.96264514,2.7035791,2.13208841044,15.91,49.7175085970116,7.831420638916016,2.316428287517909,1.3954376104400001,11.543286536873936,1.302384329369941,11.174974907995987,8.91,20.084974907995985
2020-09-22 08:00:00,7.371946676582813,1.8900574316697598,9.3112362504,7.3579178,0.2387854,11.719999999999999,37.889943558652575,12.438131624482267,3.246516207661824,9.3112362504,7.3579178,0.6036256126599999,11.719999999999999,44.677427495204086,5.066184947899454,1.356458775992064,0.3648402126599999,6.78748393655151,1.179136818349826,11.122877122877123,6.864000000000001,17.986877122877125
2020-09-22 09:00:00,7.353324336445313,2.48546998403424,9.129876164999999,5.84119364,0.6170422,14.05,39.476906325479554,11.657304584294533,3.994531003389283,9.129876164999999,5.84119364,1.49348894088,14.05,46.166394333563815,4.3039802478492195,1.5090610193550429,0.8764467408800001,6.689488008084261,1.169453197596861,11.07860696517413,6.072,17.15060696517413
2020-09-22 10:00:00,7.803951607770313,3.0135615738589356,11.470561964999998,5.346961210000001,0.2789428,11.03,38.94397915662925,11.85671778861986,4.632119624468438,11.470561964999998,5.346961210000001,0.2789428,11.03,44.6153033880883,4.052766180849548,1.6185580506095025,0.0,5.671324231459053,1.145627754386615,11.020125371164632,6.138000000000001,17.158125371164633
2020-09-22 11:00:00,7.824876012800002,3.2859310671221396,16.843151577599997,5.4370709900000005,0.645541,13.33,47.36657064752214,11.888034321856003,5.047425554981716,16.843151577599997,5.4370709900000005,0.645541,13.33,53.19122344443772,4.063158309056001,1.7614944878595766,0.0,5.824652796915579,1.1229696960808009,10.983886879316014,6.732,17.715886879316013
2020-09-22 12:00:00,8.954707844895314,5.07641769189126,19.3648608306,6.17903389,0.9478009999999999,13.620000000000001,54.14282125738657,13.576246843393612,7.76612100333849,19.3648608306,6.17903389,0.9478009999999999,13.620000000000001,61.4540635673321,4.621538998498298,2.6897033114472304,0.0,7.311242309945527,1.135036227151685,10.98027613412229,6.699000000000001,17.67927613412229
2020-09-22 13:00:00,10.767486209081252,5.2196693614248595,15.656600867400002,6.3731099,1.137793,12.77,51.92465933790612,16.667480404581188,8.181841965409225,15.656600867400002,6.3731099,2.7078335607000006,12.77,62.356866698090414,5.899994195499936,2.9621726039843654,1.5700405607000005,10.432207360184293,1.2009104632212495,10.991115498519251,5.3790000000000004,16.37011549851925
2020-09-22 14:00:00,12.1526818512,4.663543311455535,13.4468183106,5.921961029999999,0.9309607999999999,11.73,48.84596530325554,19.526852994528003,7.629962048875724,13.4468183106,5.921961029999999,2.3132513958399996,11.73,60.56884577984373,7.374171143328002,2.966418737420189,1.3822905958399998,11.722880476588188,1.239996904632917,11.00922874093606,5.577,16.586228740936058
2020-09-22 15:00:00,12.12191790162031,4.28619815371494,11.202820835399999,5.82853713,0.8579865999999999,11.6,45.897460620735245,20.23504831270914,7.305993579026333,11.202820835399999,5.82853713,2.16890432614,11.6,58.341304183275476,8.113130411088829,3.0197954253113926,1.31091772614,12.44384356254023,1.2711227025252556,11.03104359313078,5.28,16.31104359313078
2020-09-22 16:00:00,11.955168005807813,4.344905767644541,11.336498409599997,6.18671922,1.0134345999999999,11.49,46.32672600305235,22.712075676676548,8.47851083894711,11.336498409599997,6.18671922,2.8651823011199995,11.49,63.06898644634366,10.756907670868735,4.13360507130257,1.8517477011199996,16.742260443291308,1.3613952870787416,11.093324476917967,5.643000000000001,16.736324476917968
2020-09-22 17:00:00,11.368105258125,4.02997792984416,13.1752636704,6.40345124,0.8687815999999999,14.219999999999999,50.065579698369156,22.68478546558125,8.264413782495271,13.1752636704,6.40345124,2.51451458488,14.219999999999999,67.26242874335652,11.31668020745625,4.234435852651112,1.6457329848800002,17.196849044987367,1.343486466122903,11.122877122877123,8.712,19.834877122877124
2020-09-22 18:00:00,9.984931958770314,3.4991940472061396,12.232758938400002,7.829522789999999,0.46979839999999995,15.75,49.76620613437645,20.004707253620204,7.1916305781440375,12.232758938400002,7.829522789999999,1.3597375091200001,15.75,64.36835706928424,10.01977529484989,3.692436530937898,0.8899391091200002,14.60215093490779,1.2934149911986403,11.137712570856953,8.349,19.48671257085695
2020-09-22 19:00:00,10.208996381925001,4.202373004862535,18.078737846399996,7.711814389999999,0.3186684,18.12,58.64059002318753,20.43993857489925,8.611973056441318,18.078737846399996,7.711814389999999,0.9223219501200002,18.12,73.88478581786056,10.23094219297425,4.409600051578783,0.6036535501200002,15.244195794673033,1.259959795572405,11.156312625250504,8.118,19.274312625250502
2020-09-22 20:00:00,9.76735741183125,4.507314052420935,20.3368159746,7.11681557,0.6969251999999999,16.19,58.61522820885219,19.581667033048312,9.225739749148584,20.3368159746,7.11681557,2.01711060636,16.19,74.4681489331569,9.814309621217062,4.718425696727649,1.3201854063600003,15.85292072430471,1.2704573744525756,11.17123745819398,9.735000000000001,20.90623745819398
2020-09-22 21:00:00,10.834625025520314,4.2763025866195346,18.8115127074,7.879148879999999,0.373507,15.780000000000001,57.955096199539845,22.048202660868142,8.925152486323645,18.8115127074,7.879148879999999,1.0870921235,15.780000000000001,74.53110885809178,11.213577635347828,4.6488498997041106,0.7135851234999999,16.57601265855194,1.2860147553112602,11.18994974874372,8.811,20.00094974874372
2020-09-22 22:00:00,10.15209354933125,3.6820984236744145,14.7057740424,7.97371558,0.373507,12.25,49.13718859540566,21.073275998086814,7.846045307296789,14.7057740424,7.97371558,1.1000154656999999,12.25,64.9488263934836,10.921182448755564,4.1639468836223745,0.7265084656999998,15.811637798077939,1.3217855609988303,11.216252518468771,7.689000000000001,18.90525251846877
2020-09-22 23:00:00,9.877076173645314,3.58208936801046,15.061325085,5.98638638,0.3104642,11.54,46.357341206655775,22.629545229231702,8.456822158658097,15.061325085,5.98638638,0.9951929931000001,11.54,64.6692718459898,12.752469055586388,4.874732790647637,0.6847287931000001,18.311930639334022,1.3950168444238749,11.223790322580646,10.56,21.783790322580646
2020-09-23 00:00:00,,,,,,,,,,,,,,,,,,,,11.235116044399597,8.25,19.485116044399597
2020-09-23 01:00:00,,,,,,,,,,,,,,,,,,,,11.242679232581622,5.94,17.182679232581624
2020-09-23 02:00:00,10.2844108752,3.038817660890534,15.526306893600001,5.4579556600000005,0.2823972,7.29,41.879888289690534,37.57901342448,11.74961993992949,15.526306893600001,5.4579556600000005,1.2690930168,7.29,78.8719889348095,27.29460254928,8.710802279038955,0.9866958168000001,36.99210064511896,1.883290337100188,11.246464646464647,10.494000000000002,21.74046464646465
2020-09-23 03:00:00,13.745666039531251,3.76948804903776,19.741988003399996,3.41571492,0.20165059999999999,8.58,49.45450761196901,90.76129709882814,27.7889800846009,19.741988003399996,3.41571492,1.3546484006800001,8.58,151.64262850750904,77.01563105929688,24.01949203556314,1.1529978006800001,102.18812089554004,3.066305496302392,11.242679232581622,11.814,23.056679232581622
2020-09-23 04:00:00,13.030997390245314,5.423212848144015,19.594147062599998,5.96801587,0.2586482,11.33,55.60502137098933,102.16997758878387,46.69794193882622,19.594147062599998,5.96801587,1.90085735144,11.33,187.66093981165008,89.13898019853855,41.2747290906822,1.64220915144,132.05591844066075,3.37489196451524,11.246464646464647,11.979,23.225464646464644
2020-09-23 05:00:00,14.147779878082813,5.164553811456,28.0825295904,10.41485066,0.2621025999999998,12.170000000000002,70.24181653993881,109.7840315098371,44.618198908308486,28.0825295904,10.41485066,1.9262444279199986,12.170000000000002,206.99585509646562,95.63625163175429,39.45364509685248,1.6641418279199989,136.7540385565268,2.9469035012608167,11.250252610306502,14.817,26.067252610306504
2020-09-23 06:00:00,13.4353670352,7.0124058684885595,33.25969912499999,8.59874147,0.120904,25.339999999999996,87.76711749868855,88.94098078800002,49.796687354850576,33.25969912499999,8.59874147,0.8122088912000001,25.339999999999996,206.74831762905058,75.50561375280002,42.78428148636202,0.6913048912,118.98120013036203,2.3556466649612813,11.216252518468771,14.058000000000002,25.27425251846877
